date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
6/4/2023,Loveland,Horseshoe Pennninsula,LV,Culex tarsalis,3,CDC Light Trap,LV-069
6/4/2023,Loveland,7 Lakes Park,LV,Culex tarsalis,3,CDC Light Trap,LV-078
6/4/2023,Loveland,7 Lakes Gravid,LV,Culex pipiens,1,Gravid Trap,LV-079gr
6/4/2023,Loveland,Harding and Reagan,LV,Culex tarsalis,4,CDC Light Trap,LV-080
6/4/2023,Loveland,2229 Arikaree,LV,Culex pipiens,1,CDC Light Trap,LV-088
6/4/2023,Loveland,2229 Arikaree,LV,Culex tarsalis,2,CDC Light Trap,LV-088
6/4/2023,Loveland,Pond at Silver Lake,LV,Culex tarsalis,2,CDC Light Trap,LV-093
6/4/2023,Loveland,Boyd Lake,LV,Culex pipiens,1,CDC Light Trap,LV-095
6/4/2023,Loveland,Boyd Lake,LV,Culex tarsalis,4,CDC Light Trap,LV-095
6/4/2023,Loveland,Sundisk and 13E,LV,Culex pipiens,1,CDC Light Trap,LV-116
6/4/2023,Loveland,Centerra,LV,Culex tarsalis,1,CDC Light Trap,LV-117
6/5/2023,Loveland,Jefferson and 11th,LV,Culex pipiens,2,CDC Light Trap,LV-074
6/5/2023,Loveland,Jefferson and 11th,LV,Culex tarsalis,1,CDC Light Trap,LV-074
6/5/2023,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,1,Gravid Trap,LV-074gr
6/5/2023,Loveland,9th and DesMoines,LV,Culex tarsalis,97,CDC Light Trap,LV-089
6/5/2023,Loveland,9th and DesMoines,LV,Culex pipiens,4,CDC Light Trap,LV-089
6/5/2023,Loveland,Blue Tree Realty,LV,Culex pipiens,1,CDC Light Trap,LV-100
6/5/2023,Loveland,Blue Tree Realty,LV,Culex tarsalis,2,CDC Light Trap,LV-100
6/5/2023,Loveland,Cr 20 and 9,LV,Culex tarsalis,21,CDC Light Trap,LV-104
6/5/2023,Loveland,Big Thompson ,LV,Culex tarsalis,2,CDC Light Trap,LV-110
6/5/2023,Loveland,915 S Boise,LV,Culex tarsalis,4,CDC Light Trap,LV-112
6/5/2023,Loveland,915 S Boise,LV,Culex pipiens,1,CDC Light Trap,LV-112
6/5/2023,Loveland,"Bldg D190, 815 14th Street Southwest, Loveland, CO 80537, USA",LV,Culex tarsalis,13,CDC Light Trap,LV-124
6/6/2023,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,2,CDC Light Trap,LV-019
6/6/2023,Loveland,Cattail Pond,LV,Culex tarsalis,25,CDC Light Trap,LV-020
6/6/2023,Loveland,Linda and 26th ,LV,Culex tarsalis,22,CDC Light Trap,LV-021
6/6/2023,Loveland,Del Norte Private Park,LV,Culex tarsalis,34,CDC Light Trap,LV-067
6/6/2023,Loveland,Derby Hill,LV,Culex tarsalis,2,CDC Light Trap,LV-087
6/6/2023,Loveland,Jill Drive Pond,LV,Culex tarsalis,12,CDC Light Trap,LV-114
6/6/2023,Loveland,End of City Limits North,LV,Culex tarsalis,20,CDC Light Trap,LV-120
6/7/2023,Loveland,Hendler Gravid,LV,Culex pipiens,3,Gravid Trap,LV-010gr
6/7/2023,Loveland,Estrella Park,LV,Culex pipiens,1,CDC Light Trap,LV-014
6/7/2023,Loveland,Estrella Park,LV,Culex tarsalis,3,CDC Light Trap,LV-014
6/7/2023,Loveland,Farasita at Rist Benson,LV,Culex pipiens,3,CDC Light Trap,LV-097
6/7/2023,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,1,CDC Light Trap,LV-097
6/7/2023,Loveland,Benson Sculpture Park,LV,Culex pipiens,1,CDC Light Trap,LV-098
6/7/2023,Loveland,Cattails Golfcourse,LV,Culex tarsalis,2,CDC Light Trap,LV-099
6/7/2023,Loveland,Glen Isle Ditch,LV,Culex tarsalis,4,CDC Light Trap,LV-102
6/7/2023,Loveland,Glen Isle Ditch,LV,Culex pipiens,6,CDC Light Trap,LV-102
6/7/2023,Loveland,West 43rd Railroad,LV,Culex tarsalis,2,CDC Light Trap,LV-105
6/7/2023,Loveland,Fallgold,LV,Culex tarsalis,2,CDC Light Trap,LV-122
6/7/2023,Loveland,Fallgold,LV,Culex pipiens,3,CDC Light Trap,LV-122
