date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
8/27/2023,Loveland,Boyd Lake,LV,Culex tarsalis,150,CDC Light Trap,LV-095
8/27/2023,Loveland,Boyd Lake,LV,Culex pipiens,50,CDC Light Trap,LV-095
8/27/2023,Loveland,Sundisk and 13E,LV,Culex tarsalis,23,CDC Light Trap,LV-116
8/27/2023,Loveland,Sundisk and 13E,LV,Culex pipiens,3,CDC Light Trap,LV-116
8/27/2023,Loveland,Centerra,LV,Culex tarsalis,24,CDC Light Trap,LV-117
8/27/2023,Loveland,Centerra,LV,Culex pipiens,6,CDC Light Trap,LV-117
8/28/2023,Loveland,Jefferson and 11th,LV,Culex tarsalis,2,CDC Light Trap,LV-074
8/28/2023,Loveland,Jefferson and 11th,LV,Culex pipiens,9,CDC Light Trap,LV-074
8/28/2023,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,17,Gravid Trap,LV-074gr
8/28/2023,Loveland,1105 East 1st Street,LV,Culex pipiens,9,CDC Light Trap,LV-077
8/28/2023,Loveland,1105 East 1st Street,LV,Culex tarsalis,9,CDC Light Trap,LV-077
8/28/2023,Loveland,9th and DesMoines,LV,Culex pipiens,47,CDC Light Trap,LV-089
8/28/2023,Loveland,9th and DesMoines,LV,Culex tarsalis,43,CDC Light Trap,LV-089
8/28/2023,Loveland,Blue Tree Realty,LV,Culex pipiens,1,CDC Light Trap,LV-100
8/28/2023,Loveland,Cr 20 and 9,LV,Culex tarsalis,13,CDC Light Trap,LV-104
8/28/2023,Loveland,Big Thompson ,LV,Culex tarsalis,2,CDC Light Trap,LV-110
8/28/2023,Loveland,915 S Boise,LV,Culex tarsalis,6,CDC Light Trap,LV-112
8/28/2023,Loveland,915 S Boise,LV,Culex pipiens,14,CDC Light Trap,LV-112
8/28/2023,Loveland,Springs at Marianna,LV,Culex tarsalis,3,CDC Light Trap,LV-113
8/28/2023,Loveland,Golf Vista,LV,Culex pipiens,11,CDC Light Trap,LV-118
8/28/2023,Loveland,Golf Vista,LV,Culex tarsalis,5,CDC Light Trap,LV-118
8/28/2023,Loveland,"Bldg D190, 815 14th Street Southwest, Loveland, CO 80537, USA",LV,Culex pipiens,2,CDC Light Trap,LV-124
8/28/2023,Loveland,"Bldg D190, 815 14th Street Southwest, Loveland, CO 80537, USA",LV,Culex tarsalis,5,CDC Light Trap,LV-124
8/28/2023,Loveland,8th And No Name,LV,Culex pipiens,1,CDC Light Trap,LV-125
8/28/2023,Loveland,8th And No Name,LV,Culex tarsalis,5,CDC Light Trap,LV-125
8/29/2023,Loveland,Jocelyn and Eagle,LV,Culex pipiens,6,CDC Light Trap,LV-019
8/29/2023,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,7,CDC Light Trap,LV-019
8/29/2023,Loveland,Cattail Pond,LV,Culex pipiens,12,CDC Light Trap,LV-020
8/29/2023,Loveland,Cattail Pond,LV,Culex tarsalis,29,CDC Light Trap,LV-020
8/29/2023,Loveland,Linda and 26th ,LV,Culex tarsalis,4,CDC Light Trap,LV-021
8/29/2023,Loveland,Linda and 26th ,LV,Culex pipiens,2,CDC Light Trap,LV-021
8/29/2023,Loveland,2001 S Douglas,LV,Culex tarsalis,27,CDC Light Trap,LV-042
8/29/2023,Loveland,2001 S Douglas,LV,Culex pipiens,23,CDC Light Trap,LV-042
8/29/2023,Loveland,Del Norte Private Park,LV,Culex pipiens,3,CDC Light Trap,LV-067
8/29/2023,Loveland,Del Norte Private Park,LV,Culex tarsalis,2,CDC Light Trap,LV-067
8/29/2023,Loveland,Derby Hill,LV,Culex tarsalis,36,CDC Light Trap,LV-087
8/29/2023,Loveland,Derby Hill,LV,Culex pipiens,64,CDC Light Trap,LV-087
8/29/2023,Loveland,Jill Drive Pond,LV,Culex pipiens,16,CDC Light Trap,LV-114
8/29/2023,Loveland,Jill Drive Pond,LV,Culex tarsalis,8,CDC Light Trap,LV-114
8/29/2023,Loveland,End of City Limits North,LV,Culex tarsalis,8,CDC Light Trap,LV-120
8/29/2023,Loveland,End of City Limits North,LV,Culex pipiens,5,CDC Light Trap,LV-120
8/30/2023,Loveland,Hendler Gravid,LV,Culex pipiens,48,Gravid Trap,LV-010gr
8/30/2023,Loveland,Estrella Park,LV,Culex pipiens,1,CDC Light Trap,LV-014
8/30/2023,Loveland,Estrella Park,LV,Culex tarsalis,8,CDC Light Trap,LV-014
8/30/2023,Loveland,Farasita at Rist Benson,LV,Culex pipiens,2,CDC Light Trap,LV-097
8/30/2023,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,8,CDC Light Trap,LV-097
8/30/2023,Loveland,Benson Sculpture Park,LV,Culex pipiens,7,CDC Light Trap,LV-098
8/30/2023,Loveland,Benson Sculpture Park,LV,Culex tarsalis,19,CDC Light Trap,LV-098
8/30/2023,Loveland,Cattails Golfcourse,LV,Culex tarsalis,11,CDC Light Trap,LV-099
8/30/2023,Loveland,Cattails Golfcourse,LV,Culex pipiens,2,CDC Light Trap,LV-099
8/30/2023,Loveland,Glen Isle Ditch,LV,Culex pipiens,8,CDC Light Trap,LV-102
8/30/2023,Loveland,Glen Isle Ditch,LV,Culex tarsalis,12,CDC Light Trap,LV-102
8/30/2023,Loveland,West 43rd Railroad,LV,Culex pipiens,2,CDC Light Trap,LV-105
8/30/2023,Loveland,West 43rd Railroad,LV,Culex tarsalis,7,CDC Light Trap,LV-105
8/30/2023,Loveland,Bayfield and Windsor,LV,Culex tarsalis,8,CDC Light Trap,LV-121
8/30/2023,Loveland,Bayfield and Windsor,LV,Culex pipiens,2,CDC Light Trap,LV-121
8/30/2023,Loveland,Fallgold,LV,Culex pipiens,3,CDC Light Trap,LV-122
8/30/2023,Loveland,Fallgold,LV,Culex tarsalis,9,CDC Light Trap,LV-122
8/27/2023,Timnath,Timnath - 5th and Kern,TT,Culex tarsalis,6,CDC Light Trap,LC-010 
8/27/2023,Timnath,Timnath - Golf Course,TT,Culex tarsalis,1,CDC Light Trap,LC-022 
8/27/2023,Timnath,Timnath - Summerfields,TT,Culex tarsalis,11,CDC Light Trap,LC-048 
8/27/2023,Timnath,Timnath - Wildwing,TT,Culex pipiens,16,CDC Light Trap,LC-050 
8/27/2023,Timnath,Timnath - Serratoga Falls,TT,Culex pipiens,3,CDC Light Trap,LC-051 
8/27/2023,Timnath,Timnath - Serratoga Falls,TT,Culex tarsalis,42,CDC Light Trap,LC-051 
8/27/2023,Timnath,Timnath - Walmart,TT,Culex pipiens,1,CDC Light Trap,LC-052 
8/27/2023,Timnath,Timnath - Walmart,TT,Culex tarsalis,1,CDC Light Trap,LC-052 
8/27/2023,Timnath,Timnath - Trailside,TT,Culex tarsalis,17,CDC Light Trap,LC-057
