date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
7/11/2022,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,37,Gravid Trap,LV-074gr
7/11/2022,Loveland,1105 East 1st Street,LV,Culex tarsalis,8,CDC Light Trap,LV-077
7/11/2022,Loveland,9th and DesMoines,LV,Culex pipiens,7,CDC Light Trap,LV-089
7/11/2022,Loveland,9th and DesMoines,LV,Culex tarsalis,284,CDC Light Trap,LV-089
7/11/2022,Loveland,Blue Tree Realty,LV,Culex pipiens,2,CDC Light Trap,LV-100
7/11/2022,Loveland,Blue Tree Realty,LV,Culex tarsalis,21,CDC Light Trap,LV-100
7/11/2022,Loveland,Cr 20 and 9,LV,Culex tarsalis,75,CDC Light Trap,LV-104
7/11/2022,Loveland,Cr 20 and 9,LV,Culex pipiens,9,CDC Light Trap,LV-104
7/11/2022,Loveland,Big Thompson ,LV,Culex tarsalis,31,CDC Light Trap,LV-110
7/11/2022,Loveland,915 S Boise,LV,Culex tarsalis,38,CDC Light Trap,LV-112
7/11/2022,Loveland,915 S Boise,LV,Culex pipiens,14,CDC Light Trap,LV-112
7/11/2022,Loveland,Springs at Marianna,LV,Culex tarsalis,8,CDC Light Trap,LV-113
7/11/2022,Loveland,Golf Vista,LV,Culex tarsalis,3,CDC Light Trap,LV-118
7/11/2022,Loveland,Golf Vista,LV,Culex pipiens,1,CDC Light Trap,LV-118
7/11/2022,Loveland,"Bldg D190, 815 14th Street Southwest, Loveland, CO 80537, USA",LV,Culex pipiens,2,CDC Light Trap,LV-124
7/11/2022,Loveland,"Bldg D190, 815 14th Street Southwest, Loveland, CO 80537, USA",LV,Culex tarsalis,111,CDC Light Trap,LV-124
7/11/2022,Loveland,8th And No Name,LV,Culex pipiens,8,CDC Light Trap,LV-125
7/11/2022,Loveland,8th And No Name,LV,Culex tarsalis,25,CDC Light Trap,LV-125
7/12/2022,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,10,CDC Light Trap,LV-019
7/12/2022,Loveland,Jocelyn and Eagle,LV,Culex pipiens,1,CDC Light Trap,LV-019
7/12/2022,Loveland,Cattail Pond,LV,Culex pipiens,2,CDC Light Trap,LV-020
7/12/2022,Loveland,Cattail Pond,LV,Culex tarsalis,288,CDC Light Trap,LV-020
7/12/2022,Loveland,Linda and 26th ,LV,Culex tarsalis,14,CDC Light Trap,LV-021
7/12/2022,Loveland,2001 S Douglas,LV,Culex tarsalis,1,CDC Light Trap,LV-042
7/12/2022,Loveland,Derby Hill,LV,Culex tarsalis,27,CDC Light Trap,LV-087
7/12/2022,Loveland,Jill Drive Pond,LV,Culex tarsalis,64,CDC Light Trap,LV-114
7/12/2022,Loveland,Jill Drive Pond,LV,Culex pipiens,8,CDC Light Trap,LV-114
7/12/2022,Loveland,End of City Limits North,LV,Culex tarsalis,55,CDC Light Trap,LV-120
7/13/2022,Loveland,Hendler Gravid,LV,Culex pipiens,161,Gravid Trap,LV-010gr
7/13/2022,Loveland,Hendler Gravid,LV,Culex tarsalis,1,Gravid Trap,LV-010gr
7/13/2022,Loveland,Estrella Park,LV,Culex pipiens,1,CDC Light Trap,LV-014
7/13/2022,Loveland,Estrella Park,LV,Culex tarsalis,9,CDC Light Trap,LV-014
7/13/2022,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,21,CDC Light Trap,LV-097
7/13/2022,Loveland,Farasita at Rist Benson,LV,Culex pipiens,1,CDC Light Trap,LV-097
7/13/2022,Loveland,Benson Sculpture Park,LV,Culex tarsalis,57,CDC Light Trap,LV-098
7/13/2022,Loveland,Benson Sculpture Park,LV,Culex pipiens,1,CDC Light Trap,LV-098
7/13/2022,Loveland,Cattails Golfcourse,LV,Culex pipiens,2,CDC Light Trap,LV-099
7/13/2022,Loveland,Cattails Golfcourse,LV,Culex tarsalis,11,CDC Light Trap,LV-099
7/13/2022,Loveland,Glen Isle Ditch,LV,Culex pipiens,2,CDC Light Trap,LV-102
7/13/2022,Loveland,Glen Isle Ditch,LV,Culex tarsalis,43,CDC Light Trap,LV-102
7/13/2022,Loveland,West 43rd Railroad,LV,Culex pipiens,1,CDC Light Trap,LV-105
7/13/2022,Loveland,West 43rd Railroad,LV,Culex tarsalis,12,CDC Light Trap,LV-105
7/13/2022,Loveland,Bayfield and Windsor,LV,Culex tarsalis,7,CDC Light Trap,LV-121
7/13/2022,Loveland,Bayfield and Windsor,LV,Culex pipiens,1,CDC Light Trap,LV-121
7/13/2022,Loveland,Fallgold,LV,Culex pipiens,1,CDC Light Trap,LV-122
7/13/2022,Loveland,Fallgold,LV,Culex tarsalis,41,CDC Light Trap,LV-122
7/10/2022,Timnath,Timnath - 5th and Kern,TT,Culex tarsalis,100,CDC Light Trap,LC-010 
7/10/2022,Timnath,Timnath - 5th and Kern,TT,Culex pipiens,2,CDC Light Trap,LC-010 
7/10/2022,Timnath,Timnath - Golf Course,TT,Culex tarsalis,80,CDC Light Trap,LC-022 
7/10/2022,Timnath,Timnath - Golf Course,TT,Culex pipiens,4,CDC Light Trap,LC-022 
7/10/2022,Timnath,Timnath - Summerfields,TT,Culex tarsalis,29,CDC Light Trap,LC-048 
7/10/2022,Timnath,Timnath - Wildwing,TT,Culex pipiens,3,CDC Light Trap,LC-050 
7/10/2022,Timnath,Timnath - Wildwing,TT,Culex tarsalis,35,CDC Light Trap,LC-050 
7/10/2022,Timnath,Timnath - Serratoga Falls,TT,Culex pipiens,3,CDC Light Trap,LC-051 
7/10/2022,Timnath,Timnath - Serratoga Falls,TT,Culex tarsalis,70,CDC Light Trap,LC-051 
7/10/2022,Timnath,Timnath - Walmart,TT,Culex tarsalis,1164,CDC Light Trap,LC-052 
7/10/2022,Timnath,Timnath - Walmart,TT,Culex pipiens,12,CDC Light Trap,LC-052 
